Feature,Importance
Feature 2036,0.0003252950490371708
Feature 954,0.00032110615903203855
Feature 475,0.00032106011007004614
Feature 1474,0.0003196415457031378
Feature 1949,0.00031928250827387264
Feature 1299,0.0003188499945128194
Feature 4,0.00031730933721116393
Feature 453,0.0003159716581125199
Feature 1436,0.0003152189434916332
Feature 947,0.0003150483530148302
Feature 930,0.00031433076335089197
Feature 997,0.0003139302209032212
Feature 1668,0.00031266883033851214
Feature 1796,0.0003121875286673598
Feature 1395,0.0003106363386056928
Feature 1260,0.0003086817708359176
Feature 1328,0.0003086703574772423
Feature 1588,0.0003082901356459246
Feature 1218,0.0003081865837166226
Feature 1897,0.0003080584337253752
Feature 1147,0.00030799284823130604
Feature 492,0.0003075323926771434
Feature 1805,0.0003065947317386224
Feature 946,0.00030658190334051936
Feature 463,0.00030612866002910165
Feature 741,0.00030588769702722654
Feature 1757,0.0003051515703594415
Feature 1242,0.0003035134601919576
Feature 54,0.00030334474227158257
Feature 1309,0.0003026185749833358
Feature 2025,0.0003022453438211515
Feature 468,0.0003009725172145006
Feature 992,0.00029972900953325243
Feature 817,0.00029971690343268804
Feature 1736,0.00029927510360335484
Feature 387,0.0002986599693900581
Feature 664,0.0002978844316138362
Feature 1653,0.0002976425745910437
Feature 76,0.000297352870642161
Feature 1920,0.00029726939007430745
Feature 312,0.00029656331301413665
Feature 635,0.0002965076236786168
Feature 1538,0.0002964265618407178
Feature 1154,0.00029600539803322206
Feature 735,0.00029582324909285557
Feature 302,0.000295438673721919
Feature 1190,0.00029533476205256007
Feature 1158,0.0002951324800902614
Feature 1051,0.00029469250338383396
Feature 1003,0.00029426208373477676
Feature 224,0.00029234825872038
Feature 3,0.00029217388741846896
Feature 1977,0.00029192680576205405
Feature 996,0.00029181102833137
Feature 1125,0.0002917437455347231
Feature 1713,0.000290051037726307
Feature 125,0.00028983067958357104
Feature 1179,0.0002894911163774452
Feature 374,0.00028926444197007833
Feature 1336,0.00028862553319826113
Feature 466,0.0002877248923148637
Feature 679,0.0002873215785209612
Feature 530,0.0002857995833653067
Feature 278,0.0002851906024068961
Feature 1673,0.00028404432175979156
Feature 1828,0.00028367008052171194
Feature 1008,0.0002835746991807218
Feature 757,0.0002834464841178071
Feature 918,0.00028287389988912155
Feature 759,0.0002823346495844046
Feature 175,0.0002822121720339275
Feature 470,0.0002820358672082314
Feature 1239,0.00028189623841465283
Feature 834,0.0002816481366848447
Feature 1031,0.00028084609938215297
Feature 1968,0.0002805904276548019
Feature 864,0.00028020366275606983
Feature 1075,0.0002799482333504943
Feature 288,0.0002786393036831412
Feature 915,0.00027855834988986576
Feature 1055,0.0002780883469458122
Feature 978,0.00027735596735889033
Feature 580,0.0002772171411002931
Feature 612,0.0002772118025620636
Feature 1201,0.0002769096345987417
Feature 1811,0.00027657494766743647
Feature 1679,0.0002764909199701442
Feature 1221,0.0002754814300374198
Feature 12,0.0002754373450140868
Feature 202,0.00027541741837871586
Feature 2027,0.00027521754560801555
Feature 801,0.00027355286674903836
Feature 39,0.0002735276638804121
Feature 388,0.0002732818400291131
Feature 500,0.00027265171286580794
Feature 700,0.0002720970382958577
Feature 625,0.00027148084178332213
Feature 1605,0.00027133009771185496
Feature 1784,0.00027132627793239277
Feature 106,0.0002705310876885525
Feature 602,0.0002703681723248484
Feature 1817,0.00027027406116076003
Feature 1969,0.0002701977085624243
Feature 1291,0.00026968773756167586
Feature 1634,0.00026957318673036164
Feature 1876,0.00026834498462996616
Feature 1992,0.0002676094282946433
Feature 570,0.00026740876758585773
Feature 1014,0.0002671886856133507
Feature 1178,0.00026621464195999273
Feature 1547,0.0002661922753083129
Feature 1417,0.00026597101783794774
Feature 811,0.00026482620602632113
Feature 301,0.00026475544672146877
Feature 953,0.00026446826059248733
Feature 198,0.00026413807650914084
Feature 1175,0.000263016230804453
Feature 1485,0.0002623792778412497
Feature 10,0.00026217614409430016
Feature 893,0.0002615193162868262
Feature 730,0.0002604079155265993
Feature 804,0.0002603358587679803
Feature 1261,0.00026027231609920766
Feature 1726,0.0002601659315035472
Feature 1419,0.00025982092019178384
Feature 1079,0.00025975046274177605
Feature 1186,0.0002592257362402488
Feature 1270,0.0002591658410562857
Feature 67,0.00025913118285224437
Feature 1503,0.0002582936911101657
Feature 481,0.0002582617702911751
Feature 1557,0.00025703695271745753
Feature 133,0.0002566362849250445
Feature 1128,0.000255241222021172
Feature 170,0.0002546941522591264
Feature 263,0.00025469316622198806
Feature 1080,0.0002543860627498906
Feature 1671,0.0002539849481117217
Feature 1692,0.00025392557858988434
Feature 837,0.00025335146526943156
Feature 1936,0.0002527613181518535
Feature 1731,0.00025245272374213443
Feature 857,0.00025230657371728716
Feature 1640,0.0002518303593408334
Feature 1220,0.00025155565442722214
Feature 1656,0.00025148674664597984
Feature 1857,0.0002510809455647962
Feature 1629,0.0002510604658604876
Feature 1520,0.0002505125943543134
Feature 69,0.0002495760080064632
Feature 1793,0.000249438686194165
Feature 1778,0.00024941405339248953
Feature 601,0.00024922564509141974
Feature 1755,0.00024869173404555616
Feature 1926,0.0002479016363237492
Feature 1386,0.0002477943746950841
Feature 1339,0.0002475119743672906
Feature 1867,0.0002468433099155356
Feature 1050,0.0002466081811596199
Feature 533,0.0002463255780648727
Feature 1954,0.00024466708729061284
Feature 408,0.0002441460823655099
Feature 937,0.00024410978307397863
Feature 347,0.00024354644710067135
Feature 1899,0.0002431985178758632
Feature 1678,0.00024221020325958597
Feature 1132,0.00024186191571333652
Feature 577,0.00024082862597707864
Feature 677,0.00024001642460631293
Feature 1504,0.00023995129436874812
Feature 1095,0.00023925741146592821
Feature 714,0.0002390899816593859
Feature 1471,0.00023887907239914064
Feature 507,0.0002380937575716171
Feature 1626,0.00023804627760885423
Feature 351,0.0002379974800256268
Feature 861,0.00023798840147650142
Feature 1415,0.00023778028348154294
Feature 1036,0.0002366375728831375
Feature 521,0.00023657763150087418
Feature 1814,0.0002361651574318145
Feature 228,0.00023594588577891839
Feature 502,0.0002354345456697301
Feature 1446,0.00023409140648656456
Feature 557,0.0002336923731732033
Feature 1021,0.0002336146609297383
Feature 944,0.00023352469960463535
Feature 1521,0.00023351885442199417
Feature 1585,0.00023306938970507276
Feature 855,0.0002328693793654352
Feature 1959,0.00023280239668731835
Feature 1004,0.00023267551446349836
Feature 245,0.00023165806486814418
Feature 1005,0.00023136931227466044
Feature 1526,0.0002311885531450373
Feature 788,0.00023111030556237217
Feature 1790,0.00023094117511449435
Feature 887,0.0002306967358694499
Feature 1974,0.00022945575547219684
Feature 1502,0.00022921389775980823
Feature 1204,0.00022920806060186126
Feature 977,0.00022888709708361385
Feature 1113,0.00022840180501981184
Feature 1872,0.00022794407958544156
Feature 1360,0.00022785135924805418
Feature 1540,0.00022765916524607584
Feature 131,0.0002274626033288193
Feature 262,0.00022734614046346284
Feature 344,0.00022690725529343045
Feature 799,0.0002268993218725819
Feature 1347,0.0002262114931249559
Feature 1155,0.00022543168441699097
Feature 607,0.00022380453032234192
Feature 122,0.00022345887764548965
Feature 1262,0.00022232200382411895
Feature 1071,0.00022213851072942518
Feature 1377,0.00022187229705691668
Feature 1659,0.00022139647884991337
Feature 1655,0.00022124533603033917
Feature 2024,0.0002211671858203032
Feature 2000,0.00022051221948476792
Feature 456,0.00022005440479224632
Feature 1647,0.00021924706085448212
Feature 1595,0.00021716249240403925
Feature 218,0.00021659959778581154
Feature 1781,0.00021632502250286338
Feature 796,0.00021545785676006855
Feature 241,0.00021524190406476505
Feature 95,0.0002145987211488935
Feature 354,0.00021402651801627435
Feature 1681,0.0002139531051575454
Feature 467,0.0002138799101304402
Feature 404,0.00021381421585916433
Feature 1169,0.00021343466717473294
Feature 1389,0.00021279605864186547
Feature 30,0.00021261913520026246
Feature 148,0.0002118270200789303
Feature 688,0.00021021516751775664
Feature 587,0.00020909514596119099
Feature 1104,0.00020806097897105338
Feature 1420,0.0002080398973410128
Feature 267,0.00020755396703053177
Feature 2008,0.0002074191263224349
Feature 1927,0.00020739191105612382
Feature 1852,0.00020650988160582332
Feature 1397,0.00020606838884998748
Feature 865,0.0002059378636087053
Feature 364,0.00020570715823110602
Feature 1437,0.00020563934618630757
Feature 1544,0.00020516318905886734
Feature 66,0.0002048124389465062
Feature 1727,0.00020479397531370715
Feature 1296,0.00020467378878892293
Feature 145,0.00020438261049230774
Feature 1235,0.00020429513233020385
Feature 606,0.00020389729910260412
Feature 1890,0.00020332012081573553
Feature 549,0.00020326222221444626
Feature 1964,0.00020313435820860402
Feature 1034,0.00020247478415629712
Feature 872,0.00020177977735382554
Feature 1824,0.00020169092953265677
Feature 430,0.00020166664849846283
Feature 1025,0.0002016439530010092
Feature 999,0.00020138066139000583
Feature 1860,0.0002010416950528314
Feature 345,0.00020098063160463596
Feature 559,0.00020096810915530577
Feature 689,0.00020082966120393728
Feature 51,0.00020037958171316894
Feature 34,0.00020022559809789947
Feature 750,0.00020019104015274792
Feature 1766,0.00019967250660488423
Feature 2034,0.0001996218937659861
Feature 1166,0.0001986044008531867
Feature 850,0.0001985122125259154
Feature 751,0.00019820669177729786
Feature 621,0.0001981876718047321
Feature 1788,0.00019804955480475628
Feature 1210,0.0001972831452883107
Feature 1519,0.00019640497442009692
Feature 517,0.00019620930442939833
Feature 27,0.00019583380436429337
Feature 1462,0.0001953112764070073
Feature 1183,0.0001952027311270361
Feature 1184,0.00019489456970650285
Feature 1314,0.0001947173442338335
Feature 236,0.00019441848447347446
Feature 143,0.0001944050540947323
Feature 671,0.00019430776420532484
Feature 1735,0.00019412603991734404
Feature 701,0.00019380403307451405
Feature 754,0.0001937730694096258
Feature 1891,0.00019362275405753073
Feature 676,0.00019242531104669074
Feature 1838,0.0001921208025475415
Feature 985,0.00019166480243941895
Feature 1708,0.0001913494142041319
Feature 1858,0.00019115068112204707
Feature 784,0.00019102387947174244
Feature 588,0.00019095464971207428
Feature 1341,0.00019061282194662022
Feature 208,0.00019050440614096779
Feature 1510,0.00019045140095602843
Feature 1761,0.00019020308950974327
Feature 955,0.0001901879172602532
Feature 394,0.00018999337250558997
Feature 1173,0.00018951600246315376
Feature 1774,0.00018940945412535516
Feature 1594,0.00018914349868703344
Feature 729,0.0001885738017667893
Feature 965,0.0001877235814165506
Feature 1922,0.0001876185343149221
Feature 97,0.00018748720405861735
Feature 206,0.00018712597853651078
Feature 1399,0.00018699517254990107
Feature 343,0.00018696882806742475
Feature 594,0.0001866990357926777
Feature 160,0.00018658746879071598
Feature 182,0.00018623279930470946
Feature 1302,0.00018588751399737955
Feature 423,0.00018572076483639903
Feature 418,0.00018512899117707968
Feature 1771,0.00018507847339121276
Feature 70,0.00018487008878712195
Feature 642,0.0001847516639482434
Feature 1590,0.00018462574565007194
Feature 1294,0.0001844451304680374
Feature 146,0.00018439827306723544
Feature 710,0.0001838850598480294
Feature 738,0.00018380567490349975
Feature 826,0.0001833379273645871
Feature 1011,0.0001832163779883521
Feature 903,0.00018268195135761958
Feature 934,0.00018233372896526054
Feature 825,0.00018201255928747823
Feature 1267,0.00018192942827434993
Feature 1140,0.0001818647135604338
Feature 882,0.00018175769491965315
Feature 1225,0.0001813969358195031
Feature 631,0.00018076080205952654
Feature 734,0.00018051686556411637
Feature 1633,0.00018042121955515707
Feature 239,0.00018014455469002224
Feature 1554,0.00017971150873427561
Feature 908,0.0001795322261577341
Feature 626,0.0001792015122187108
Feature 395,0.00017906881031966301
Feature 1495,0.00017886290276518654
Feature 2005,0.0001788322145742056
Feature 1577,0.00017878441611647545
Feature 624,0.0001786777968919084
Feature 774,0.00017854810836610022
Feature 925,0.0001784795525482768
Feature 1368,0.00017804706662744762
Feature 204,0.0001774693471130099
Feature 1620,0.00017738942957064914
Feature 337,0.00017694548160476176
Feature 854,0.0001764890907271634
Feature 1065,0.00017632379852927706
Feature 832,0.00017597206429527425
Feature 1477,0.0001759205360084859
Feature 503,0.00017474832285787253
Feature 2023,0.00017355680184723315
Feature 1999,0.00017354769534083002
Feature 5,0.00017316394820375135
Feature 822,0.00017315367942829666
Feature 990,0.00017227322892062613
Feature 931,0.00017211543736626124
Feature 2044,0.00017172565454538487
Feature 1523,0.00017153346754884686
Feature 254,0.00017114820143892677
Feature 201,0.00017104292224925788
Feature 1967,0.00017089463941006726
Feature 1663,0.00017088119431688973
Feature 380,0.000170767479249579
Feature 357,0.00017074971458219478
Feature 1932,0.00017070587715349076
Feature 209,0.00017038972713135668
Feature 339,0.00016997223271337367
Feature 1439,0.00016969398848190863
Feature 154,0.00016958498077495696
Feature 129,0.00016906160933285582
Feature 240,0.00016905145554350757
Feature 1018,0.00016781167141816574
Feature 1320,0.00016700570341999743
Feature 1189,0.00016694456949187025
Feature 219,0.0001667477300950277
Feature 1700,0.00016648875142318565
Feature 613,0.00016641442323583305
Feature 142,0.0001659588543827741
Feature 808,0.00016579382297854796
Feature 1527,0.00016575661184559088
Feature 684,0.0001656109585831183
Feature 1776,0.00016539887467144303
Feature 1851,0.0001649164865641936
Feature 1623,0.00016490667069619927
Feature 172,0.00016485179213389937
Feature 1040,0.00016476483465417054
Feature 152,0.0001645920153822371
Feature 277,0.00016408045569112474
Feature 365,0.0001639762622163166
Feature 707,0.00016381184974376115
Feature 1674,0.0001636649656772482
Feature 68,0.00016354581881859723
Feature 189,0.00016305658045291402
Feature 413,0.00016260727544252333
Feature 949,0.00016254746999046018
Feature 427,0.0001625123037149783
Feature 497,0.00016250714258214
Feature 1961,0.0001619668171899949
Feature 1300,0.00016196292463696485
Feature 1303,0.0001615637300408754
Feature 1752,0.00016139506593182353
Feature 1277,0.000161179138561483
Feature 1570,0.0001610547829736913
Feature 1975,0.000160900743246866
Feature 1458,0.00016073545981417245
Feature 1877,0.00016069782137570441
Feature 311,0.00016049757062387305
Feature 2028,0.00016049259265077365
Feature 488,0.0001604925836897038
Feature 225,0.0001603790079318824
Feature 619,0.000160368774587529
Feature 894,0.00016016541439013132
Feature 654,0.0001599848991102636
Feature 455,0.00015994759249353518
Feature 1804,0.00015967543453420676
Feature 1609,0.00015960332766581703
Feature 77,0.00015939792052919882
Feature 866,0.00015929104443283853
Feature 120,0.00015925962641152156
Feature 1606,0.00015883935130666318
Feature 203,0.00015833012307397217
Feature 1288,0.00015823273437611007
Feature 1429,0.00015745212204406524
Feature 1844,0.00015731797949692785
Feature 1148,0.0001573016920937611
Feature 1756,0.0001571541580793785
Feature 567,0.00015667321814471832
Feature 660,0.00015644762357807428
Feature 1373,0.00015542905472623782
Feature 597,0.00015517183022090874
Feature 1369,0.00015513595127809578
Feature 109,0.00015449396575606994
Feature 60,0.000154380619069585
Feature 1957,0.0001540991986841683
Feature 1451,0.00015403437983390746
Feature 1530,0.0001538434605080646
Feature 1958,0.00015340745765514042
Feature 591,0.00015298308263899082
Feature 399,0.00015276168212794783
Feature 1305,0.00015220054582430935
Feature 164,0.00015215402763276914
Feature 836,0.00015186377585312095
Feature 1903,0.0001516669442460077
Feature 1331,0.00015161287757170652
Feature 546,0.00015132626538663492
Feature 1466,0.0001512233140638306
Feature 9,0.00015092988315298223
Feature 964,0.00015078470530312311
Feature 540,0.00015057810870334703
Feature 411,0.0001503257821282237
Feature 1940,0.0001502488263815152
Feature 858,0.00015023013847042662
Feature 55,0.00015016549246595726
Feature 1406,0.00014903983479259208
Feature 981,0.00014890685813873913
Feature 670,0.00014876521343127458
Feature 576,0.00014854317663454017
Feature 115,0.0001478613588604449
Feature 771,0.00014732951031472998
Feature 795,0.00014717711139877312
Feature 1427,0.00014669215982400283
Feature 215,0.00014618774966775568
Feature 782,0.00014588140863684005
Feature 1686,0.00014553811255171655
Feature 57,0.00014516908787606784
Feature 100,0.00014481463976259078
Feature 1044,0.0001448011060189884
Feature 1047,0.0001447914257280261
Feature 1698,0.00014468463967620376
Feature 1723,0.00014449454027538834
Feature 78,0.00014443960507068648
Feature 472,0.00014263446010768778
Feature 134,0.00014222721954881305
Feature 839,0.00014188741490437292
Feature 163,0.00014167796687724213
Feature 1768,0.00014156929440997215
Feature 1878,0.0001410370104165758
Feature 1187,0.00014040346474820576
Feature 46,0.00014032141539423816
Feature 205,0.00014023915097623193
Feature 682,0.00014015074625390312
Feature 2020,0.00013999059222831448
Feature 1820,0.00013918778971570617
Feature 2032,0.00013909494545747154
Feature 752,0.00013884329021066248
Feature 405,0.000138837182579494
Feature 2029,0.00013872619812857205
Feature 1139,0.00013868250727186297
Feature 179,0.00013864542959636321
Feature 1667,0.00013842604652461639
Feature 603,0.0001383374400075445
Feature 1073,0.00013749312914838326
Feature 1287,0.00013748927098082247
Feature 227,0.0001372300352707555
Feature 1001,0.00013702594401770766
Feature 1192,0.00013700734191110975
Feature 300,0.0001367155981843607
Feature 1024,0.00013616189314469973
Feature 229,0.00013590777725480335
Feature 610,0.00013587076763098605
Feature 1497,0.0001357272686654535
Feature 962,0.00013540808338460632
Feature 1362,0.00013501406485345223
Feature 1515,0.00013449175014083534
Feature 1400,0.00013373905955459716
Feature 1669,0.00013366551344556654
Feature 1770,0.00013353654037476364
Feature 1548,0.00013339517450062146
Feature 1737,0.0001330350345839715
Feature 1150,0.0001326168809212907
Feature 159,0.00013229763401613985
Feature 18,0.00013228770454776936
Feature 772,0.0001314291144979682
Feature 1953,0.00013115951001583392
Feature 461,0.00013076476477541724
Feature 891,0.00013054112658580645
Feature 2001,0.00013030036572074877
Feature 1030,0.00012997444979186257
Feature 11,0.0001298867015797995
Feature 108,0.00012960042542451192
Feature 1553,0.0001295724276047586
Feature 1490,0.0001290915868691732
Feature 895,0.00012898675578915884
Feature 2041,0.00012874485450982786
Feature 363,0.00012845905898819411
Feature 685,0.00012837631651304538
Feature 547,0.00012829062362174304
Feature 1209,0.00012817894058349318
Feature 1937,0.00012816349471435543
Feature 1271,0.00012811968430661438
Feature 174,0.00012810222459543004
Feature 1185,0.00012800174176618706
Feature 584,0.0001279812323892564
Feature 1478,0.00012797615691530602
Feature 1574,0.00012787300500208737
Feature 1002,0.00012769077469946755
Feature 1552,0.0001275130710676473
Feature 474,0.0001275059667407873
Feature 760,0.00012726751479179486
Feature 1600,0.00012719710627318208
Feature 550,0.0001264872364961777
Feature 88,0.00012641698348282064
Feature 126,0.0001263946381596726
Feature 42,0.00012612340885458497
Feature 478,0.00012584589972343364
Feature 1479,0.00012583832392348149
Feature 646,0.00012524857470164974
Feature 1800,0.00012509045372234893
Feature 1355,0.00012507517644977592
Feature 1280,0.00012434095848137946
Feature 1361,0.0001241848446857374
Feature 1284,0.00012418306219394738
Feature 911,0.000123831296973941
Feature 132,0.00012381681738787945
Feature 26,0.0001237225683118855
Feature 768,0.00012326357510487825
Feature 16,0.00012310517191183018
Feature 1130,0.00012309423009653481
Feature 1955,0.0001230281488050678
Feature 1068,0.00012293317550481303
Feature 539,0.00012292653734088181
Feature 1575,0.0001226130124435468
Feature 371,0.00012257876803470686
Feature 328,0.00012253598752584645
Feature 1323,0.00012235114663393002
Feature 98,0.0001221370482289485
Feature 1118,0.00012210042090282012
Feature 433,0.00012176285736706454
Feature 1006,0.00012150008641479056
Feature 186,0.00012130542157010813
Feature 379,0.00012127170599061354
Feature 1421,0.00012117595561798273
Feature 1803,0.00012089265560125176
Feature 1660,0.00012080422432326715
Feature 1950,0.00012054099786935402
Feature 426,0.00012046269197205572
Feature 1896,0.00012003173315568479
Feature 2038,0.00011976920981170547
Feature 1434,0.00011957335027439142
Feature 617,0.00011877584714357129
Feature 1980,0.00011847608894884244
Feature 770,0.0001178856252494658
Feature 82,0.0001175727762279679
Feature 1467,0.00011744307913818573
Feature 1363,0.00011744290746195542
Feature 331,0.00011734427270513417
Feature 59,0.0001167495918000503
Feature 1413,0.00011673547545892429
Feature 1064,0.00011658269080112686
Feature 697,0.0001164763068413787
Feature 665,0.00011640912345883075
Feature 1203,0.00011629257264265873
Feature 1076,0.00011597866381430769
Feature 704,0.00011583942773965479
Feature 1965,0.00011560006489642832
Feature 1578,0.00011517125358729664
Feature 1033,0.000115144889013293
Feature 1884,0.00011507346938477682
Feature 512,0.00011464714531043259
Feature 1340,0.0001143291002441233
Feature 942,0.00011432286718844598
Feature 1694,0.0001142239348209161
Feature 1338,0.00011349351165495806
Feature 1690,0.0001131945290019223
Feature 1248,0.00011276727903942683
Feature 535,0.00011273533037068624
Feature 1290,0.0001125985024124467
Feature 1105,0.00011256247791097623
Feature 306,0.0001123994094036904
Feature 410,0.00011188472606508243
Feature 1777,0.00011167965494546592
Feature 153,0.00011153153789845019
Feature 913,0.00011152795111455176
Feature 1514,0.00011148606963168411
Feature 1112,0.00011136046120393899
Feature 137,0.00011125900592571661
Feature 778,0.00011114348773357242
Feature 1133,0.00011090919739387198
Feature 661,0.00010993291517205378
Feature 1651,0.00010991196155466717
Feature 1706,0.00010972893938967956
Feature 1470,0.00010952075505059877
Feature 1493,0.000109344941740655
Feature 1559,0.00010933191344755023
Feature 2026,0.00010899885191423286
Feature 1598,0.00010894283720734363
Feature 1513,0.00010866990212606058
Feature 414,0.00010848383518419335
Feature 1301,0.00010839470672880072
Feature 1061,0.00010832766822380483
Feature 1484,0.00010829932061100906
Feature 1449,0.00010829114016549261
Feature 293,0.00010791303400140123
Feature 242,0.00010780344251702443
Feature 1973,0.00010730478857461766
Feature 967,0.00010725298021322691
Feature 1182,0.00010701446752526072
Feature 792,0.00010699395082891973
Feature 910,0.00010692602233283924
Feature 2014,0.00010681051360323103
Feature 812,0.00010648704802119341
Feature 537,0.00010643714084997937
Feature 518,0.00010635883645307273
Feature 2010,0.00010617613702878477
Feature 1177,0.00010613408588814281
Feature 1646,0.00010610092699342116
Feature 1543,0.00010527417502983257
Feature 1888,0.0001052246881410948
Feature 1094,0.00010484249184278518
Feature 429,0.00010476739197204294
Feature 135,0.00010465572580310874
Feature 173,0.00010454799705220936
Feature 1316,0.00010437295388342258
Feature 2045,0.0001039205223159786
Feature 1880,0.00010377065804308296
Feature 1123,0.00010370180274428138
Feature 1721,0.0001036384309337729
Feature 1743,0.00010353505534695733
Feature 265,0.00010321041025335074
